date,employee_id,department_id,shift_id,scheduled_minutes,absence_minutes,absence_reason,is_absent
2025-07-15,1456,10.0,1,500,0,,0
2025-07-15,2475,5.0,1,505,0,,0
2025-07-15,2126,2.0,2,490,0,,0
2025-07-15,2884,8.0,1,467,0,,0
2025-07-15,3372,9.0,1,534,0,,0
2025-07-15,1739,3.0,1,465,0,,0
2025-07-15,687,3.0,2,450,0,,0
2025-07-15,738,9.0,1,502,0,,0
2025-07-15,2165,9.0,1,445,0,,0
2025-07-15,281,3.0,3,491,84,,0
2025-07-15,2074,6.0,3,438,0,,0
2025-07-15,2923,10.0,1,480,0,,0
2025-07-15,1764,5.0,1,438,0,,0
2025-07-15,241,,1,450,35,,0
2025-07-15,1072,2.0,2,459,0,,0
2025-07-15,2983,5.0,2,540,0,,0
2025-07-15,2925,3.0,1,469,0,,0
2025-07-15,468,5.0,1,424,0,,0
2025-07-15,2552,1.0,3,472,0,,0
2025-07-15,3381,10.0,3,533,0,,0
2025-07-15,205,1.0,3,450,0,,0
2025-07-15,683,4.0,3,531,0,,0
2025-07-15,1041,2.0,1,461,0,,0
2025-07-15,2159,2.0,3,442,0,,0
2025-07-15,1766,4.0,1,518,0,,0
2025-07-15,334,10.0,1,501,0,,0
2025-07-15,647,2.0,2,439,0,,0
2025-07-15,2560,10.0,1,434,0,,0
2025-07-15,2955,6.0,1,425,0,,0
2025-07-15,184,3.0,1,479,0,,0
2025-07-15,621,1.0,1,503,0,,0
2025-07-15,978,4.0,1,520,0,,0
2025-07-15,3016,7.0,1,511,0,,0
2025-07-15,55,7.0,1,454,0,,0
2025-07-15,2000,6.0,2,540,0,,0
2025-07-15,178,7.0,2,489,0,,0
2025-07-15,3378,2.0,1,426,0,,0
2025-07-15,219,,2,531,531,Sick,1
2025-07-15,1522,4.0,1,530,0,,0
2025-07-15,2640,10.0,2,498,0,,0
2025-07-15,875,7.0,3,460,0,,0
2025-07-15,733,4.0,2,515,38,,0
2025-07-15,1811,7.0,1,440,0,,0
2025-07-15,340,6.0,1,536,0,,0
2025-07-15,2038,3.0,1,481,0,,0
2025-07-15,2980,4.0,1,516,516,Sick,1
2025-07-15,1345,2.0,3,443,0,,0
2025-07-15,2609,1.0,2,463,0,,0
2025-07-15,140,4.0,1,530,0,,0
2025-07-15,1935,3.0,3,503,0,,0
2025-07-15,131,10.0,1,504,0,,0
2025-07-15,1918,9.0,1,535,0,,0
2025-07-15,3314,1.0,3,466,0,,0
2025-07-15,2232,5.0,3,497,0,,0
2025-07-15,2418,6.0,1,529,0,,0
2025-07-15,885,1.0,3,427,0,,0
2025-07-15,2160,9.0,3,464,0,,0
2025-07-15,2815,6.0,1,534,72,,0
2025-07-15,2844,10.0,1,476,0,,0
2025-07-15,2501,7.0,3,535,0,,0
2025-07-15,2907,2.0,2,420,420,Sick,1
2025-07-15,2499,4.0,2,524,0,,0
2025-07-15,3343,3.0,1,505,0,,0
2025-07-15,1847,3.0,1,433,72,,0
2025-07-15,2371,9.0,1,537,0,,0
2025-07-15,3424,5.0,3,538,0,,0
2025-07-15,879,3.0,1,482,0,,0
2025-07-15,3002,5.0,1,469,72,,0
2025-07-15,2348,7.0,3,473,0,,0
2025-07-15,2375,2.0,2,445,0,,0
2025-07-15,2116,1.0,3,520,0,,0
2025-07-15,1050,6.0,3,534,0,,0
2025-07-15,2149,6.0,2,500,0,,0
2025-07-15,168,7.0,3,437,0,,0
2025-07-15,2994,5.0,3,430,56,,0
2025-07-15,2397,9.0,1,445,0,,0
2025-07-15,849,3.0,1,512,0,,0
2025-07-15,1224,5.0,1,483,0,,0
2025-07-15,3088,8.0,1,474,0,,0
2025-07-15,904,3.0,3,442,52,,0
2025-07-15,1527,6.0,2,468,0,,0
2025-07-15,1425,7.0,3,444,0,,0
2025-07-15,2381,4.0,1,525,0,,0
2025-07-15,2020,4.0,1,457,0,,0
2025-07-15,1611,9.0,1,487,487,Sick,1
2025-07-15,2021,5.0,3,470,0,,0
2025-07-15,2665,6.0,1,441,0,,0
2025-07-15,1474,6.0,3,535,0,,0
2025-07-15,1127,10.0,1,453,0,,0
2025-07-15,836,8.0,1,461,0,,0
2025-07-15,1015,4.0,2,437,0,,0
2025-07-15,234,7.0,1,471,0,,0
2025-07-15,1665,8.0,1,433,0,,0
2025-07-15,3166,3.0,2,505,0,,0
2025-07-15,3119,3.0,1,420,0,,0
2025-07-15,1078,10.0,1,497,0,,0
2025-07-15,1922,9.0,1,435,0,,0
2025-07-15,3066,4.0,1,483,483,Sick,1
2025-07-15,2278,7.0,1,534,534,Sick,1
2025-07-15,2415,1.0,3,440,0,,0
2025-07-15,1152,8.0,1,522,0,,0
2025-07-15,1086,10.0,3,464,82,,0
2025-07-15,75,5.0,2,540,0,,0
2025-07-15,3132,7.0,2,500,0,,0
2025-07-15,1022,2.0,1,524,0,,0
2025-07-15,2656,2.0,3,462,0,,0
2025-07-15,2084,9.0,3,440,0,,0
2025-07-15,895,1.0,1,423,0,,0
2025-07-15,1163,7.0,1,450,0,,0
2025-07-15,3330,7.0,1,519,0,,0
2025-07-15,90,1.0,1,505,0,,0
2025-07-15,862,8.0,3,432,0,,0
2025-07-15,2496,8.0,1,538,0,,0
2025-07-15,1820,2.0,3,434,0,,0
2025-07-15,3239,7.0,2,495,0,,0
2025-07-15,2835,2.0,1,529,0,,0
2025-07-15,1085,8.0,2,450,0,,0
2025-07-15,1116,7.0,1,439,0,,0
2025-07-15,1198,9.0,2,486,0,,0
2025-07-15,231,7.0,1,508,0,,0
2025-07-15,61,9.0,3,430,0,,0
2025-07-15,1592,6.0,2,523,0,,0
2025-07-15,1746,2.0,1,498,0,,0
2025-07-15,2466,3.0,2,433,0,,0
2025-07-15,3301,1.0,3,474,0,,0
2025-07-15,1636,9.0,1,530,0,,0
2025-07-15,2412,4.0,1,444,444,Personal,1
2025-07-15,423,8.0,2,474,0,,0
2025-07-15,446,2.0,1,477,0,,0
2025-07-15,1561,9.0,1,433,0,,0
2025-07-15,939,10.0,2,514,514,Sick,1
2025-07-15,384,4.0,1,511,0,,0
2025-07-15,364,9.0,3,495,0,,0
2025-07-15,782,2.0,1,457,0,,0
2025-07-15,1707,6.0,1,453,75,,0
2025-07-15,645,5.0,1,536,0,,0
2025-07-15,1845,8.0,1,504,0,,0
2025-07-15,2684,7.0,3,479,67,,0
2025-07-15,1856,7.0,1,460,0,,0
2025-07-15,2814,2.0,3,532,0,,0
2025-07-15,785,5.0,3,457,0,,0
2025-07-15,2829,8.0,1,498,0,,0
2025-07-15,1772,3.0,1,501,0,,0
2025-07-15,1419,8.0,1,495,0,,0
2025-07-15,2417,4.0,1,512,0,,0
2025-07-15,2725,1.0,3,438,0,,0
2025-07-15,3158,4.0,1,490,0,,0
2025-07-15,1331,8.0,3,510,0,,0
2025-07-15,575,10.0,1,440,0,,0
2025-07-15,2965,4.0,1,420,0,,0
2025-07-15,1640,10.0,1,482,0,,0
2025-07-15,2112,2.0,2,438,0,,0
2025-07-15,1477,8.0,1,445,0,,0
2025-07-15,2953,6.0,1,462,0,,0
2025-07-15,450,1.0,2,456,456,Personal,1
2025-07-15,2107,5.0,1,481,0,,0
2025-07-15,1880,6.0,1,514,0,,0
2025-07-15,1694,9.0,3,430,0,,0
2025-07-15,531,10.0,1,531,0,,0
2025-07-15,2525,4.0,2,507,0,,0
2025-07-15,3181,1.0,3,528,0,,0
2025-07-15,383,9.0,1,466,0,,0
2025-07-15,2832,1.0,2,515,0,,0
2025-07-15,499,10.0,1,528,0,,0
2025-07-15,2095,4.0,2,441,0,,0
2025-07-15,1893,8.0,3,455,0,,0
2025-07-15,1468,8.0,2,515,0,,0
2025-07-15,2946,6.0,2,438,0,,0
2025-07-15,2244,7.0,1,509,0,,0
2025-07-15,2276,4.0,2,491,0,,0
2025-07-15,322,3.0,1,528,0,,0
2025-07-15,1285,1.0,1,503,0,,0
2025-07-15,1794,4.0,1,475,0,,0
2025-07-15,596,6.0,1,526,0,,0
2025-07-15,1558,9.0,2,449,0,,0
2025-07-15,2861,4.0,2,474,0,,0
2025-07-15,570,3.0,1,447,447,Personal,1
2025-07-15,191,5.0,3,421,60,,0
2025-07-15,28,7.0,1,531,0,,0
2025-07-15,267,5.0,2,473,0,,0
2025-07-15,1486,8.0,1,482,0,,0
2025-07-15,2886,4.0,3,452,0,,0
2025-07-15,456,9.0,2,437,0,,0
2025-07-15,339,6.0,1,536,0,,0
2025-07-15,228,1.0,2,457,0,,0
2025-07-15,2864,4.0,1,527,0,,0
2025-07-15,2461,1.0,1,502,0,,0
2025-07-15,3350,1.0,1,536,0,,0
2025-07-15,3026,7.0,1,431,0,,0
2025-07-15,424,1.0,3,486,0,,0
2025-07-15,2113,6.0,1,536,0,,0
2025-07-15,1768,2.0,1,474,0,,0
2025-07-15,45,9.0,3,526,0,,0
2025-07-15,3101,4.0,1,522,0,,0
2025-07-15,2668,6.0,1,518,0,,0
2025-07-15,1329,10.0,2,446,0,,0
2025-07-15,307,1.0,1,423,0,,0
2025-07-15,1025,8.0,1,441,441,Personal,1
2025-07-15,3308,1.0,3,425,0,,0
2025-07-15,1627,3.0,1,507,0,,0
2025-07-15,752,6.0,2,523,0,,0
2025-07-15,3073,2.0,1,511,28,,0
2025-07-15,3276,8.0,1,516,0,,0
2025-07-15,2788,2.0,1,524,0,,0
2025-07-15,1437,10.0,1,471,0,,0
2025-07-15,577,4.0,1,463,463,Personal,1
2025-07-15,2633,2.0,1,527,0,,0
2025-07-15,2505,10.0,1,533,0,,0
2025-07-15,3075,3.0,1,483,89,,0
2025-07-15,1968,3.0,3,536,0,,0
2025-07-15,1441,5.0,1,439,0,,0
2025-07-15,2205,1.0,1,510,0,,0
2025-07-15,3164,7.0,2,459,0,,0
2025-07-15,2023,8.0,2,493,0,,0
2025-07-15,619,9.0,1,492,0,,0
2025-07-15,2819,1.0,2,500,0,,0
2025-07-15,2179,9.0,3,468,468,Personal,1
2025-07-15,3019,10.0,2,474,0,,0
2025-07-15,1793,6.0,1,502,0,,0
2025-07-15,1065,3.0,1,478,0,,0
2025-07-15,1458,2.0,3,453,0,,0
2025-07-15,1197,4.0,1,491,0,,0
2025-07-15,830,2.0,3,520,0,,0
2025-07-15,1567,6.0,1,468,0,,0
2025-07-15,2555,10.0,3,510,0,,0
2025-07-15,3367,8.0,1,445,0,,0
2025-07-15,182,5.0,2,517,0,,0
2025-07-15,2012,4.0,2,497,497,Sick,1
2025-07-15,3050,9.0,2,470,65,,0
2025-07-15,238,4.0,2,457,0,,0
2025-07-15,1177,4.0,3,432,0,,0
2025-07-15,2312,7.0,1,515,0,,0
2025-07-15,301,8.0,1,439,0,,0
2025-07-15,52,6.0,2,481,0,,0
2025-07-15,2999,5.0,1,470,0,,0
2025-07-15,839,6.0,2,508,0,,0
2025-07-15,138,4.0,2,464,0,,0
2025-07-15,2003,7.0,2,467,87,,0
2025-07-15,1626,9.0,1,521,0,,0
2025-07-15,2527,1.0,1,432,0,,0
2025-07-15,999,10.0,1,499,0,,0
2025-07-15,2174,1.0,1,431,0,,0
2025-07-15,2011,9.0,1,495,495,Personal,1
2025-07-15,258,6.0,3,511,0,,0
2025-07-15,2436,5.0,2,525,0,,0
2025-07-15,2514,1.0,3,490,0,,0
2025-07-15,2744,3.0,1,530,0,,0
2025-07-15,1607,3.0,1,495,495,Sick,1
2025-07-15,159,10.0,2,487,487,Personal,1
2025-07-15,1879,7.0,1,434,0,,0
2025-07-15,1519,3.0,2,479,0,,0
2025-07-15,2738,8.0,2,532,0,,0
2025-07-15,3421,7.0,1,458,458,Unknown,1
2025-07-15,436,3.0,2,490,0,,0
2025-07-15,1365,4.0,3,510,0,,0
2025-07-15,3208,9.0,1,515,0,,0
2025-07-15,1265,5.0,1,448,0,,0
2025-07-15,952,9.0,3,471,0,,0
2025-07-15,529,8.0,3,514,0,,0
2025-07-15,3263,5.0,3,517,0,,0
2025-07-15,3209,10.0,1,497,0,,0
2025-07-15,1779,3.0,1,490,0,,0
2025-07-15,1939,7.0,3,488,0,,0
2025-07-15,2554,6.0,1,487,0,,0
2025-07-15,2818,7.0,1,481,0,,0
2025-07-15,3360,3.0,3,529,0,,0
2025-07-15,2253,1.0,1,440,0,,0
2025-07-15,1660,3.0,1,460,0,,0
2025-07-15,1542,1.0,1,436,0,,0
2025-07-15,1222,3.0,1,490,0,,0
2025-07-15,1930,1.0,1,425,0,,0
2025-07-15,141,1.0,2,466,0,,0
2025-07-15,1491,10.0,1,476,0,,0
2025-07-15,2170,1.0,1,468,0,,0
2025-07-15,2650,6.0,1,500,0,,0
2025-07-15,3009,4.0,1,451,0,,0
2025-07-15,1873,10.0,1,435,0,,0
2025-07-15,2195,4.0,3,524,0,,0
2025-07-15,1103,5.0,1,450,0,,0
2025-07-15,1171,5.0,1,536,0,,0
2025-07-15,2262,7.0,2,486,0,,0
2025-07-15,2870,8.0,3,433,0,,0
2025-07-15,1362,8.0,2,538,0,,0
2025-07-15,96,3.0,2,468,0,,0
2025-07-15,1187,10.0,1,520,0,,0
2025-07-15,1520,5.0,3,423,0,,0
2025-07-15,15,8.0,1,476,0,,0
2025-07-15,315,1.0,1,504,0,,0
2025-07-15,2941,8.0,1,518,0,,0
2025-07-15,1031,7.0,1,522,63,,0
2025-07-15,1687,7.0,2,477,0,,0
2025-07-15,297,8.0,1,490,69,,0
2025-07-15,2830,4.0,1,426,47,,0
2025-07-15,817,9.0,1,525,0,,0
2025-07-15,226,5.0,1,445,445,Sick,1
2025-07-15,572,8.0,1,469,0,,0
2025-07-15,1580,7.0,1,513,0,,0
2025-07-15,1375,9.0,2,469,0,,0
2025-07-15,921,10.0,2,518,0,,0
2025-07-15,766,5.0,1,459,0,,0
2025-07-15,2960,4.0,3,451,0,,0
2025-07-15,3232,5.0,3,486,0,,0
2025-07-15,1865,1.0,1,430,0,,0
2025-07-15,2378,10.0,1,508,0,,0
2025-07-15,3098,5.0,1,524,0,,0
2025-07-15,2858,5.0,3,438,0,,0
2025-07-15,1476,3.0,3,489,0,,0
2025-07-15,358,8.0,3,505,0,,0
2025-07-15,613,5.0,1,479,0,,0
2025-07-15,757,2.0,1,495,0,,0
2025-07-15,3034,7.0,1,540,55,,0
2025-07-15,2745,9.0,3,475,0,,0
2025-07-15,460,2.0,1,458,0,,0
2025-07-15,884,7.0,2,538,0,,0
2025-07-15,2739,7.0,1,451,0,,0
2025-07-15,1360,6.0,2,499,0,,0
2025-07-15,901,9.0,1,488,0,,0
2025-07-15,1552,1.0,1,536,76,,0
2025-07-15,3413,8.0,2,469,0,,0
2025-07-15,1017,3.0,2,535,0,,0
2025-07-15,1989,4.0,2,481,0,,0
2025-07-15,332,2.0,3,475,0,,0
2025-07-15,1923,6.0,2,530,0,,0
2025-07-15,1506,3.0,1,496,0,,0
2025-07-15,2302,5.0,2,513,0,,0
2025-07-15,351,4.0,1,440,0,,0
2025-07-15,452,5.0,1,487,0,,0
2025-07-15,731,10.0,1,463,0,,0
2025-07-15,2642,5.0,3,470,0,,0
2025-07-15,1229,5.0,1,460,0,,0
2025-07-15,69,7.0,1,499,0,,0
2025-07-15,1381,8.0,1,464,464,Sick,1
2025-07-15,2504,4.0,1,513,0,,0
2025-07-15,1315,2.0,1,472,0,,0
2025-07-15,1869,1.0,3,440,0,,0
2025-07-15,1342,8.0,1,442,0,,0
2025-07-15,551,8.0,1,501,0,,0
2025-07-15,3091,10.0,2,510,0,,0
2025-07-15,1658,5.0,1,506,0,,0
2025-07-15,2799,5.0,3,440,0,,0
2025-07-15,763,8.0,1,503,0,,0
2025-07-15,1913,4.0,1,424,0,,0
2025-07-15,1376,3.0,2,453,0,,0
2025-07-15,1033,1.0,1,468,0,,0
2025-07-15,330,7.0,2,528,0,,0
2025-07-15,1250,8.0,2,518,0,,0
2025-07-15,324,7.0,1,454,0,,0
2025-07-15,2472,10.0,2,521,0,,0
2025-07-15,2916,7.0,1,518,0,,0
2025-07-15,1287,9.0,1,444,0,,0
2025-07-15,1412,5.0,2,522,0,,0
2025-07-15,934,7.0,2,505,0,,0
2025-07-15,3196,2.0,2,423,0,,0
2025-07-15,2812,8.0,2,513,0,,0
2025-07-15,378,5.0,1,485,0,,0
2025-07-15,1541,4.0,1,463,0,,0
2025-07-15,2448,5.0,1,523,523,Personal,1
2025-07-15,1624,6.0,1,441,0,,0
2025-07-15,2807,1.0,1,519,0,,0
2025-07-15,835,7.0,1,526,0,,0
2025-07-15,2025,1.0,1,420,0,,0
2025-07-15,1864,7.0,1,438,0,,0
2025-07-15,2776,10.0,2,483,483,Unknown,1
2025-07-15,620,3.0,1,472,0,,0
2025-07-15,2919,3.0,1,540,540,Personal,1
2025-07-15,740,1.0,1,444,0,,0
2025-07-15,680,2.0,3,435,0,,0
2025-07-15,1635,2.0,1,460,0,,0
2025-07-15,2773,7.0,2,506,0,,0
2025-07-15,1108,2.0,2,497,0,,0
2025-07-15,2486,2.0,1,515,0,,0
2025-07-15,882,5.0,2,465,0,,0
2025-07-15,2521,6.0,1,481,0,,0
2025-07-15,2922,1.0,2,424,0,,0
2025-07-15,2564,6.0,3,523,0,,0
2025-07-15,10,10.0,1,535,0,,0
2025-07-15,419,10.0,1,452,0,,0
2025-07-15,2579,7.0,1,495,495,Unknown,1
2025-07-15,741,2.0,1,485,485,Sick,1
2025-07-15,1102,8.0,3,440,440,Sick,1
2025-07-15,2890,3.0,1,482,0,,0
2025-07-15,2410,10.0,1,467,0,,0
2025-07-15,2047,9.0,3,516,516,Sick,1
2025-07-15,3389,9.0,3,509,0,,0
2025-07-15,3326,5.0,2,437,0,,0
2025-07-15,353,8.0,2,515,0,,0
2025-07-15,761,1.0,2,511,0,,0
2025-07-15,1020,7.0,1,519,0,,0
2025-07-15,2586,6.0,3,485,37,,0
2025-07-15,345,8.0,2,426,0,,0
2025-07-15,2362,10.0,1,434,0,,0
2025-07-15,13,7.0,1,431,0,,0
2025-07-15,2963,7.0,2,452,0,,0
2025-07-15,275,2.0,2,523,0,,0
2025-07-15,82,4.0,2,506,0,,0
2025-07-15,2293,8.0,3,443,0,,0
2025-07-15,2921,4.0,2,461,0,,0
2025-07-15,3258,7.0,1,501,0,,0
2025-07-15,3340,5.0,3,503,0,,0
2025-07-15,3250,10.0,2,494,0,,0
2025-07-15,2425,8.0,3,438,0,,0
2025-07-15,1905,2.0,2,433,0,,0
2025-07-15,145,2.0,2,482,0,,0
2025-07-15,1993,6.0,3,482,0,,0
2025-07-15,1119,10.0,1,483,0,,0
2025-07-15,1196,1.0,1,421,0,,0
2025-07-15,1695,7.0,1,526,0,,0
2025-07-15,1405,2.0,1,507,0,,0
2025-07-15,1828,8.0,3,540,0,,0
2025-07-15,3036,4.0,3,533,0,,0
2025-07-15,2111,1.0,3,480,0,,0
2025-07-15,1135,7.0,3,461,0,,0
2025-07-15,2422,4.0,1,448,0,,0
2025-07-15,1120,8.0,1,517,0,,0
2025-07-15,1602,6.0,1,423,0,,0
2025-07-15,2177,9.0,1,443,0,,0
2025-07-15,3329,8.0,2,467,0,,0
2025-07-15,930,1.0,2,517,0,,0
2025-07-15,3130,2.0,3,431,0,,0
2025-07-15,5,5.0,3,450,0,,0
2025-07-15,2251,9.0,1,440,0,,0
2025-07-15,1308,9.0,1,474,0,,0
2025-07-15,1831,8.0,2,461,0,,0
2025-07-15,2629,9.0,1,479,0,,0
2025-07-15,1948,5.0,1,508,0,,0
2025-07-15,1980,2.0,1,422,0,,0
2025-07-15,3184,5.0,1,504,0,,0
2025-07-15,641,7.0,3,493,0,,0
2025-07-15,2529,10.0,1,526,0,,0
2025-07-15,3203,6.0,3,444,0,,0
2025-07-15,1548,5.0,1,429,0,,0
2025-07-15,3126,3.0,1,461,0,,0
2025-07-15,27,6.0,1,426,0,,0
2025-07-15,2511,1.0,1,424,0,,0
2025-07-15,2373,9.0,2,432,0,,0
2025-07-15,91,8.0,1,490,0,,0
2025-07-15,755,10.0,1,453,0,,0
2025-07-15,574,2.0,2,474,474,Sick,1
2025-07-15,1672,1.0,1,497,0,,0
2025-07-15,21,9.0,1,441,441,Sick,1
2025-07-15,2715,9.0,1,525,0,,0
2025-07-15,2696,4.0,3,510,0,,0
2025-07-15,1535,7.0,1,502,0,,0
2025-07-15,2973,10.0,3,476,476,Unknown,1
2025-07-15,3171,1.0,3,470,0,,0
2025-07-15,2338,2.0,1,523,0,,0
2025-07-15,119,7.0,1,481,0,,0
2025-07-15,1920,9.0,2,495,64,,0
2025-07-15,2985,9.0,1,454,0,,0
2025-07-15,1673,8.0,1,438,0,,0
2025-07-15,3291,3.0,2,421,0,,0
2025-07-15,616,8.0,2,442,0,,0
2025-07-15,525,9.0,2,483,0,,0
2025-07-15,2641,7.0,3,428,0,,0
2025-07-15,1625,6.0,1,484,0,,0
2025-07-15,2297,9.0,1,469,0,,0
2025-07-15,100,8.0,1,437,0,,0
2025-07-15,609,1.0,3,519,0,,0
2025-07-15,3122,1.0,2,491,0,,0
2025-07-15,2292,7.0,3,458,0,,0
2025-07-15,977,1.0,3,524,0,,0
2025-07-15,3102,5.0,1,501,501,Sick,1
2025-07-15,2708,4.0,1,483,0,,0
2025-07-15,467,6.0,1,433,0,,0
2025-07-15,696,9.0,1,489,0,,0
2025-07-15,1023,7.0,2,448,0,,0
2025-07-15,2008,5.0,1,532,0,,0
2025-07-15,3318,3.0,2,540,0,,0
2025-07-15,1954,3.0,2,539,0,,0
2025-07-15,3335,4.0,1,507,0,,0
2025-07-15,918,3.0,1,502,86,,0
2025-07-15,505,10.0,1,488,0,,0
2025-07-15,3274,1.0,2,492,492,Personal,1
2025-07-15,2838,7.0,2,510,0,,0
2025-07-15,3409,5.0,1,420,0,,0
2025-07-15,2462,9.0,2,473,0,,0
2025-07-15,2470,2.0,1,510,0,,0
2025-07-15,1094,10.0,1,456,0,,0
2025-07-15,937,4.0,3,527,0,,0
2025-07-15,2619,9.0,1,524,0,,0
2025-07-15,1790,1.0,1,481,0,,0
2025-07-15,3302,1.0,1,516,25,,0
2025-07-15,655,1.0,3,481,0,,0
2025-07-15,1799,1.0,1,457,0,,0
2025-07-15,84,5.0,3,460,0,,0
2025-07-15,1994,5.0,1,525,0,,0
2025-07-15,3286,2.0,3,462,0,,0
2025-07-15,1332,8.0,1,464,0,,0
2025-07-15,2468,9.0,2,506,0,,0
2025-07-15,2558,9.0,3,485,0,,0
2025-07-15,2763,6.0,1,524,0,,0
2025-07-15,2895,4.0,2,468,0,,0
2025-07-15,2491,1.0,3,432,0,,0
2025-07-15,911,4.0,1,452,0,,0
2025-07-15,3103,9.0,1,510,0,,0
2025-07-15,508,6.0,1,461,0,,0
2025-07-15,1233,8.0,1,501,0,,0
2025-07-15,1344,8.0,1,534,0,,0
2025-07-15,997,9.0,3,515,0,,0
2025-07-15,1899,5.0,1,479,0,,0
2025-07-15,2072,7.0,2,470,0,,0
2025-07-15,2911,8.0,1,425,0,,0
2025-07-15,1919,7.0,1,485,0,,0
2025-07-15,309,2.0,1,422,422,Sick,1
2025-07-15,306,7.0,1,475,0,,0
2025-07-15,1515,1.0,2,442,0,,0
2025-07-15,1435,10.0,3,424,0,,0
2025-07-15,3371,4.0,2,455,0,,0
2025-07-15,422,5.0,1,512,0,,0
2025-07-15,2345,1.0,3,438,0,,0
2025-07-15,1526,8.0,1,471,0,,0
2025-07-15,2290,6.0,1,444,0,,0
2025-07-15,2009,3.0,1,487,0,,0
2025-07-15,657,8.0,2,439,0,,0
2025-07-15,2567,6.0,2,434,0,,0
2025-07-15,257,6.0,3,483,0,,0
2025-07-15,637,8.0,1,524,0,,0
2025-07-15,20,10.0,2,453,0,,0
2025-07-15,464,6.0,1,512,0,,0
2025-07-15,1705,9.0,1,506,0,,0
2025-07-15,2049,4.0,3,477,0,,0
2025-07-15,2228,2.0,2,495,0,,0
2025-07-15,2477,1.0,1,466,0,,0
2025-07-15,953,4.0,1,492,492,Sick,1
2025-07-15,2506,4.0,3,444,0,,0
2025-07-15,2897,8.0,3,498,49,,0
2025-07-15,2772,1.0,1,462,0,,0
2025-07-15,3106,1.0,3,495,0,,0
2025-07-15,1240,7.0,1,471,0,,0
2025-07-15,1713,6.0,1,511,0,,0
2025-07-15,1583,8.0,3,484,0,,0
2025-07-15,2687,8.0,1,498,0,,0
2025-07-15,2287,2.0,3,484,0,,0
2025-07-15,2002,5.0,2,423,0,,0
2025-07-15,3150,5.0,2,524,0,,0
2025-07-15,371,9.0,3,477,0,,0
2025-07-15,1068,9.0,2,446,0,,0
2025-07-15,404,9.0,1,441,0,,0
2025-07-15,597,3.0,3,435,0,,0
2025-07-15,2426,2.0,3,459,0,,0
2025-07-15,2314,1.0,1,509,0,,0
2025-07-15,2841,10.0,2,438,0,,0
2025-07-15,661,8.0,1,499,0,,0
2025-07-15,2676,1.0,1,473,0,,0
2025-07-15,2322,1.0,2,436,0,,0
2025-07-15,2598,6.0,3,450,0,,0
2025-07-15,3165,6.0,1,469,0,,0
2025-07-15,2888,4.0,1,530,0,,0
2025-07-15,3402,1.0,3,531,0,,0
2025-07-15,3092,5.0,1,505,0,,0
2025-07-15,3299,5.0,1,467,0,,0
2025-07-15,1137,1.0,3,471,0,,0
2025-07-15,668,6.0,3,533,0,,0
2025-07-15,3411,3.0,3,508,508,Sick,1
2025-07-15,784,7.0,3,497,0,,0
2025-07-15,1326,10.0,3,513,0,,0
2025-07-15,846,10.0,1,515,0,,0
2025-07-15,1006,4.0,1,433,0,,0
2025-07-15,1293,3.0,2,420,0,,0
2025-07-15,200,10.0,1,509,0,,0
2025-07-15,2595,6.0,1,427,35,,0
2025-07-15,1128,7.0,1,486,0,,0
2025-07-15,1290,10.0,3,482,0,,0
2025-07-15,2951,7.0,1,448,0,,0
2025-07-15,898,9.0,2,539,0,,0
2025-07-15,1758,2.0,2,474,0,,0
2025-07-15,1728,6.0,1,449,0,,0
2025-07-15,1825,4.0,3,428,0,,0
2025-07-15,2793,5.0,1,448,448,Sick,1
2025-07-15,691,9.0,3,451,0,,0
2025-07-15,2024,8.0,3,464,0,,0
2025-07-15,2248,5.0,2,526,0,,0
2025-07-15,3048,6.0,3,459,0,,0
2025-07-15,800,3.0,1,456,0,,0
2025-07-16,175,7.0,3,520,0,,0
2025-07-16,2174,1.0,2,430,0,,0
2025-07-16,2283,3.0,1,487,0,,0
2025-07-16,3166,3.0,1,489,0,,0
2025-07-16,3076,5.0,1,523,0,,0
2025-07-16,2469,1.0,2,509,0,,0
2025-07-16,332,2.0,2,539,0,,0
2025-07-16,931,9.0,2,424,0,,0
2025-07-16,509,9.0,1,535,0,,0
2025-07-16,2284,6.0,2,423,0,,0
2025-07-16,3257,10.0,1,510,0,,0
2025-07-16,2205,1.0,1,431,0,,0
2025-07-16,2438,8.0,1,523,0,,0
2025-07-16,321,8.0,1,524,0,,0
2025-07-16,1489,9.0,1,532,0,,0
2025-07-16,543,6.0,2,530,0,,0
2025-07-16,2040,10.0,2,527,0,,0
2025-07-16,921,10.0,1,456,76,,0
2025-07-16,1841,10.0,2,522,0,,0
2025-07-16,1068,9.0,1,530,530,Personal,1
2025-07-16,1588,8.0,3,531,0,,0
2025-07-16,1946,9.0,2,492,0,,0
2025-07-16,1374,2.0,2,527,0,,0
2025-07-16,3088,8.0,1,458,0,,0
2025-07-16,217,1.0,2,514,0,,0
2025-07-16,466,4.0,2,495,50,,0
2025-07-16,2050,2.0,1,492,0,,0
2025-07-16,2956,10.0,1,465,0,,0
2025-07-16,2909,7.0,1,493,0,,0
2025-07-16,95,2.0,2,442,0,,0
2025-07-16,535,10.0,1,497,0,,0
2025-07-16,242,4.0,1,436,0,,0
2025-07-16,2297,9.0,3,468,0,,0
2025-07-16,2819,1.0,1,540,0,,0
2025-07-16,2253,1.0,1,481,0,,0
